Loaded config: configs/k4_zero_retention_d512_gpu0.json
Run directory: runs/k4_zero_retention_d512
  Checkpoints: runs/k4_zero_retention_d512/checkpoints
  Metrics:     runs/k4_zero_retention_d512/metrics.jsonl
Loaded dolmino BPE data: 949,999,999 tokens, vocab=32000
Loaded val set: 49,999,999 tokens
Tokenizer for samples: BPE

============================================================
NL-Hecate Build
============================================================
  Model:    d=512, heads=8, seq_len=512, vocab=50257
  Memory:   rule=titans, composition=mag, k=4
  CMS:      chunk_sizes=[1, 8, 64, 512]
  α clamps: floor=[0.0, 0.0, 0.0, 0.0], ceil=None
  θ clamps: floor=None, ceil=[1.0, 1.0, 1.0, 1.0]
  M-norm:   max=[100.0, 100.0, 100.0, 100.0]
  ErrClip:  max=[0.0, 0.0, 0.0, 0.0]
  Params:   57,768,980
  Data:     949,999,999 tokens (dolmino BPE)
  Build:    100000 steps (from step 0), lr=0.0003
  Optimizer: adamw_gpu_stacked (b1=0.9, b2=0.999, wd=0.1, warmup=500)
  Grad clip: max_norm=1.0
  Device:   GPU
  Eval:     every 1000 steps, 100 max chunks
  Probes:   1 prompt(s), 20 tokens each  | tape every 1000 steps
  Log:      runs/k4_zero_retention_d512/metrics.jsonl
============================================================

  Stacked:  4 blocks x k=4 CMS levels  (76,687,440 params)
  step  1408  loss=5.3546  ppl=211.6  tok/s=469  gnorm=13.3144  lr=0.000300  rss=8283MB
  step  1416  loss=4.8697  ppl=130.3  tok/s=520  gnorm=38049.3047  lr=0.000300  rss=8283MB
  step  1424  loss=4.5157  ppl=91.4  tok/s=520  gnorm=2527.2444  lr=0.000300  rss=8283MB
  step  1432  loss=5.0185  ppl=151.2  tok/s=519  gnorm=5429.3916  lr=0.000300  rss=8283MB
  step  1440  loss=5.3293  ppl=206.3  tok/s=520  gnorm=627.6207  lr=0.000300  rss=8283MB
  step  1448  loss=5.1748  ppl=176.8  tok/s=519  gnorm=2.3505  lr=0.000300  rss=8283MB
  step  1456  loss=4.8861  ppl=132.4  tok/s=520  gnorm=2.8179  lr=0.000300  rss=8283MB
  step  1464  loss=4.9297  ppl=138.3  tok/s=522  gnorm=2.4729  lr=0.000300  rss=8283MB
  step  1472  loss=4.0328  ppl=56.4  tok/s=471  gnorm=10.5251  lr=0.000300  rss=8283MB
  step  1480  loss=4.4012  ppl=81.6  tok/s=522  gnorm=2.1603  lr=0.000300  rss=8283MB
  step  1488  loss=4.7683  ppl=117.7  tok/s=523  gnorm=2.4281  lr=0.000300  rss=8283MB
  step  1496  loss=4.4001  ppl=81.5  tok/s=522  gnorm=2.2273  lr=0.000300  rss=8283MB
  step  1504  loss=5.0852  ppl=161.6  tok/s=518  gnorm=4.9622  lr=0.000300  rss=8283MB
  step  1512  loss=4.7457  ppl=115.1  tok/s=520  gnorm=2.0879  lr=0.000300  rss=8283MB
  step  1520  loss=5.4059  ppl=222.7  tok/s=524  gnorm=3.5503  lr=0.000300  rss=8283MB
  step  1528  loss=5.2759  ppl=195.6  tok/s=523  gnorm=2.9163  lr=0.000300  rss=8283MB
  step  1536  loss=5.1950  ppl=180.4  tok/s=426  gnorm=2.0496  lr=0.000300  rss=8283MB
  step  1544  loss=5.1569  ppl=173.6  tok/s=520  gnorm=2.0516  lr=0.000300  rss=8283MB
  step  1552  loss=6.0608  ppl=428.7  tok/s=523  gnorm=2.2463  lr=0.000300  rss=8283MB
  step  1560  loss=4.9950  ppl=147.7  tok/s=524  gnorm=2.8349  lr=0.000300  rss=8283MB
  step  1568  loss=4.5285  ppl=92.6  tok/s=521  gnorm=2.0775  lr=0.000300  rss=8283MB
  step  1576  loss=4.7551  ppl=116.2  tok/s=519  gnorm=2.2115  lr=0.000300  rss=8283MB
  step  1584  loss=4.4215  ppl=83.2  tok/s=522  gnorm=1.8977  lr=0.000300  rss=8283MB
  step  1592  loss=4.4056  ppl=81.9  tok/s=524  gnorm=2.3972  lr=0.000300  rss=8283MB
  step  1600  loss=4.9658  ppl=143.4  tok/s=470  gnorm=1.9715  lr=0.000300  rss=8283MB
  step  1608  loss=4.6868  ppl=108.5  tok/s=522  gnorm=2.4219  lr=0.000300  rss=8283MB
  step  1616  loss=4.3461  ppl=77.2  tok/s=522  gnorm=216.3714  lr=0.000300  rss=8283MB
  step  1624  loss=4.5083  ppl=90.8  tok/s=523  gnorm=33.5422  lr=0.000300  rss=8283MB
  step  1632  loss=4.2529  ppl=70.3  tok/s=521  gnorm=108.0295  lr=0.000300  rss=8283MB
  step  1640  loss=4.5990  ppl=99.4  tok/s=521  gnorm=2.4150  lr=0.000300  rss=8283MB
  step  1648  loss=4.7628  ppl=117.1  tok/s=522  gnorm=3.1031  lr=0.000300  rss=8283MB
  step  1656  loss=4.9988  ppl=148.2  tok/s=523  gnorm=3.2828  lr=0.000300  rss=8283MB
  step  1664  loss=5.0952  ppl=163.2  tok/s=470  gnorm=2.1996  lr=0.000300  rss=8283MB
  step  1672  loss=5.0405  ppl=154.6  tok/s=520  gnorm=2.4846  lr=0.000300  rss=8283MB
  step  1680  loss=4.5447  ppl=94.1  tok/s=521  gnorm=2.2583  lr=0.000300  rss=8283MB
  step  1688  loss=5.2472  ppl=190.0  tok/s=525  gnorm=3.2067  lr=0.000300  rss=8283MB
  step  1696  loss=4.3433  ppl=77.0  tok/s=521  gnorm=8.5017  lr=0.000300  rss=8283MB
  step  1704  loss=4.5729  ppl=96.8  tok/s=523  gnorm=2.0024  lr=0.000300  rss=8283MB
  step  1712  loss=5.1680  ppl=175.6  tok/s=524  gnorm=2.2809  lr=0.000300  rss=8283MB
  step  1720  loss=4.7342  ppl=113.8  tok/s=520  gnorm=2.3660  lr=0.000300  rss=8283MB
  step  1728  loss=5.9616  ppl=388.2  tok/s=468  gnorm=5.0064  lr=0.000300  rss=8283MB
  step  1736  loss=5.5052  ppl=246.0  tok/s=522  gnorm=2.7453  lr=0.000300  rss=8283MB
  step  1744  loss=4.4355  ppl=84.4  tok/s=522  gnorm=1.9415  lr=0.000300  rss=8283MB
  step  1752  loss=5.1037  ppl=164.6  tok/s=521  gnorm=2.0956  lr=0.000300  rss=8283MB
  step  1760  loss=5.1541  ppl=173.1  tok/s=521  gnorm=2.6182  lr=0.000300  rss=8283MB
  step  1768  loss=4.8345  ppl=125.8  tok/s=522  gnorm=2.3406  lr=0.000300  rss=8283MB
  step  1776  loss=5.0103  ppl=150.0  tok/s=522  gnorm=1300063104.0000  lr=0.000300  rss=8283MB
  step  1784  loss=4.9523  ppl=141.5  tok/s=521  gnorm=23341874.0000  lr=0.000300  rss=8283MB
  step  1792  loss=5.6465  ppl=283.3  tok/s=469  gnorm=327809.8750  lr=0.000300  rss=8283MB
  step  1800  loss=5.9909  ppl=399.8  tok/s=521  gnorm=22703.5801  lr=0.000300  rss=8283MB
  step  1808  loss=5.8232  ppl=338.0  tok/s=521  gnorm=3985758720.0000  lr=0.000300  rss=8283MB
  step  1816  loss=5.2157  ppl=184.1  tok/s=524  gnorm=6187697664.0000  lr=0.000300  rss=8283MB
  step  1824  loss=6.5930  ppl=729.9  tok/s=522  gnorm=357174656.0000  lr=0.000300  rss=8283MB
  step  1832  loss=6.2531  ppl=519.6  tok/s=524  gnorm=9044.3037  lr=0.000300  rss=8283MB
  step  1840  loss=7.1209  ppl=1237.6  tok/s=522  gnorm=7553145.5000  lr=0.000300  rss=8283MB
  step  1848  loss=6.5776  ppl=718.8  tok/s=522  gnorm=462889760.0000  lr=0.000300  rss=8283MB
  step  1856  loss=6.4236  ppl=616.2  tok/s=469  gnorm=1173.5205  lr=0.000300  rss=8283MB
  step  1864  loss=5.8757  ppl=356.3  tok/s=521  gnorm=15177.0137  lr=0.000300  rss=8283MB
  step  1872  loss=5.8287  ppl=339.9  tok/s=524  gnorm=529022656.0000  lr=0.000300  rss=8283MB
  step  1880  loss=6.4065  ppl=605.7  tok/s=519  gnorm=727095.0625  lr=0.000300  rss=8283MB
  step  1888  loss=4.9867  ppl=146.5  tok/s=520  gnorm=14633306.0000  lr=0.000300  rss=8283MB
  step  1896  loss=6.3686  ppl=583.2  tok/s=520  gnorm=18317.2363  lr=0.000300  rss=8283MB
  step  1904  loss=6.5401  ppl=692.3  tok/s=521  gnorm=356.8586  lr=0.000300  rss=8283MB
  step  1912  loss=5.5443  ppl=255.8  tok/s=521  gnorm=2223900.0000  lr=0.000300  rss=8283MB
  step  1920  loss=5.9699  ppl=391.5  tok/s=468  gnorm=3462001.7500  lr=0.000300  rss=8283MB
  step  1928  loss=5.8023  ppl=331.1  tok/s=519  gnorm=1739957.8750  lr=0.000300  rss=8283MB
  step  1936  loss=6.2010  ppl=493.2  tok/s=524  gnorm=10774303.0000  lr=0.000300  rss=8283MB
  step  1944  loss=6.0953  ppl=443.8  tok/s=520  gnorm=1241378.1250  lr=0.000300  rss=8283MB
  step  1952  loss=6.4736  ppl=647.8  tok/s=524  gnorm=115454.6797  lr=0.000300  rss=8283MB
  step  1960  loss=6.1162  ppl=453.1  tok/s=522  gnorm=145022.7031  lr=0.000300  rss=8283MB
  step  1968  loss=6.7203  ppl=829.1  tok/s=516  gnorm=19985.4922  lr=0.000300  rss=8283MB
  step  1976  loss=5.9138  ppl=370.1  tok/s=523  gnorm=8007649.0000  lr=0.000300  rss=8283MB
  step  1984  loss=7.0134  ppl=1111.4  tok/s=469  gnorm=13021.9443  lr=0.000300  rss=8283MB
  step  1992  loss=6.5741  ppl=716.3  tok/s=520  gnorm=4278.7651  lr=0.000300  rss=8283MB
  step  2000  loss=6.4222  ppl=615.4  tok/s=520  gnorm=43913.3047  lr=0.000300  rss=8283MB
  [tape] step=2000  loss=6.4431  total_blocks=16
    L0 [TitansLMM]  blocks=4  out_gnorm=2.7718e+02  dgd_delta=1.8300e+02  m_norm=0.0
           α  mean=0.5318  p99=0.9996  max=1.0000  @floor=0.0%
           θ  mean=0.6520  p99=1.0000  max=1.0000  @ceil=58.2%
           η  mean=0.9155  p99=1.0000  max=1.0000
    L1 [TitansLMM]  blocks=4  out_gnorm=2.7718e+02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.7032  p99=0.9905  max=0.9954  @floor=0.0%
           θ  mean=0.2126  p99=1.0000  max=1.0000  @ceil=15.0%
           η  mean=0.9289  p99=0.9999  max=0.9999
    L2 [TitansLMM]  blocks=4  out_gnorm=2.7718e+02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9894  p99=0.9936  max=0.9945  @floor=0.0%
           θ  mean=0.0017  p99=0.0026  max=0.0030  @ceil=0.0%
           η  mean=0.9285  p99=0.9556  max=0.9591
    L3 [TitansLMM]  blocks=4  out_gnorm=2.7718e+02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9929  p99=0.9949  max=0.9955  @floor=0.0%
           θ  mean=0.0005  p99=0.0008  max=0.0009  @ceil=0.0%
           η  mean=0.9503  p99=0.9736  max=0.9738
  step  2008  loss=6.6228  ppl=752.1  tok/s=360  gnorm=368743.6250  lr=0.000300  rss=8283MB
  step  2016  loss=7.0628  ppl=1167.7  tok/s=524  gnorm=119.4616  lr=0.000300  rss=8283MB
  step  2024  loss=6.6263  ppl=754.7  tok/s=524  gnorm=185.7960  lr=0.000300  rss=8283MB
  step  2032  loss=6.6655  ppl=784.9  tok/s=522  gnorm=1410.2871  lr=0.000300  rss=8283MB
  step  2040  loss=6.5398  ppl=692.2  tok/s=521  gnorm=4.9907  lr=0.000300  rss=8283MB
  step  2048  loss=5.3886  ppl=218.9  tok/s=426  gnorm=17.3721  lr=0.000300  rss=8283MB
  step  2056  loss=4.8203  ppl=124.0  tok/s=522  gnorm=697.9461  lr=0.000300  rss=8283MB
  step  2064  loss=4.9636  ppl=143.1  tok/s=524  gnorm=2.4681  lr=0.000300  rss=8283MB
  step  2072  loss=5.1220  ppl=167.7  tok/s=519  gnorm=2.6257  lr=0.000300  rss=8283MB
  step  2080  loss=5.1939  ppl=180.2  tok/s=521  gnorm=6.5708  lr=0.000300  rss=8283MB
  step  2088  loss=4.7454  ppl=115.1  tok/s=524  gnorm=2.5036  lr=0.000300  rss=8283MB
  step  2096  loss=4.2243  ppl=68.3  tok/s=524  gnorm=12.1599  lr=0.000300  rss=8283MB
  step  2104  loss=4.8069  ppl=122.4  tok/s=520  gnorm=2.1141  lr=0.000300  rss=8283MB
  step  2112  loss=4.9607  ppl=142.7  tok/s=467  gnorm=2.7067  lr=0.000300  rss=8283MB
  step  2120  loss=4.7916  ppl=120.5  tok/s=519  gnorm=2.1458  lr=0.000300  rss=8283MB
  step  2128  loss=5.0616  ppl=157.8  tok/s=519  gnorm=2.8251  lr=0.000300  rss=8283MB
  step  2136  loss=4.9141  ppl=136.2  tok/s=521  gnorm=5.7783  lr=0.000300  rss=8283MB
  step  2144  loss=5.0766  ppl=160.2  tok/s=521  gnorm=2.9977  lr=0.000300  rss=8283MB
  step  2152  loss=7.3509  ppl=1557.5  tok/s=518  gnorm=79.7897  lr=0.000300  rss=8283MB
  step  2160  loss=5.8046  ppl=331.8  tok/s=520  gnorm=7.3555  lr=0.000300  rss=8283MB
  step  2168  loss=6.4958  ppl=662.3  tok/s=526  gnorm=3.4067  lr=0.000300  rss=8283MB
  step  2176  loss=4.8424  ppl=126.8  tok/s=470  gnorm=2.5967  lr=0.000300  rss=8283MB
  step  2184  loss=4.6931  ppl=109.2  tok/s=521  gnorm=3.6101  lr=0.000300  rss=8283MB
  step  2192  loss=4.6241  ppl=101.9  tok/s=522  gnorm=2.8511  lr=0.000300  rss=8283MB
  step  2200  loss=4.9553  ppl=141.9  tok/s=522  gnorm=2.0278  lr=0.000300  rss=8283MB
  step  2208  loss=5.0419  ppl=154.8  tok/s=521  gnorm=3.3501  lr=0.000300  rss=8283MB
  step  2216  loss=5.1574  ppl=173.7  tok/s=522  gnorm=2.1449  lr=0.000300  rss=8283MB
  step  2224  loss=4.8128  ppl=123.1  tok/s=523  gnorm=2.1365  lr=0.000300  rss=8283MB
  step  2232  loss=5.2496  ppl=190.5  tok/s=522  gnorm=2.7415  lr=0.000300  rss=8283MB
  step  2240  loss=4.8533  ppl=128.2  tok/s=470  gnorm=2.2523  lr=0.000300  rss=8283MB
  step  2248  loss=4.9223  ppl=137.3  tok/s=522  gnorm=2.4025  lr=0.000300  rss=8283MB
  step  2256  loss=4.9580  ppl=142.3  tok/s=521  gnorm=2.0569  lr=0.000300  rss=8283MB
  step  2264  loss=4.3064  ppl=74.2  tok/s=522  gnorm=2.3155  lr=0.000300  rss=8283MB
  step  2272  loss=5.1031  ppl=164.5  tok/s=521  gnorm=2.4929  lr=0.000300  rss=8283MB
  step  2280  loss=4.1574  ppl=63.9  tok/s=520  gnorm=2.2759  lr=0.000300  rss=8283MB
  step  2288  loss=4.5358  ppl=93.3  tok/s=523  gnorm=2.2807  lr=0.000300  rss=8283MB
  step  2296  loss=4.9954  ppl=147.7  tok/s=522  gnorm=2.1495  lr=0.000300  rss=8283MB
  step  2304  loss=5.0379  ppl=154.1  tok/s=471  gnorm=2.5325  lr=0.000300  rss=8283MB
  step  2312  loss=4.8060  ppl=122.2  tok/s=521  gnorm=2.2419  lr=0.000300  rss=8283MB
  step  2320  loss=4.5321  ppl=93.0  tok/s=522  gnorm=2.0638  lr=0.000300  rss=8283MB
  step  2328  loss=4.6036  ppl=99.8  tok/s=521  gnorm=2.0164  lr=0.000300  rss=8283MB
  step  2336  loss=4.8380  ppl=126.2  tok/s=523  gnorm=2.2184  lr=0.000300  rss=8283MB
  step  2344  loss=4.3433  ppl=77.0  tok/s=523  gnorm=2.6075  lr=0.000300  rss=8283MB
  step  2352  loss=5.2939  ppl=199.1  tok/s=522  gnorm=2.1485  lr=0.000300  rss=8283MB
  step  2360  loss=4.5963  ppl=99.1  tok/s=522  gnorm=2.0507  lr=0.000300  rss=8283MB
  step  2368  loss=5.7805  ppl=323.9  tok/s=471  gnorm=3.7184  lr=0.000300  rss=8283MB
  step  2376  loss=6.2586  ppl=522.5  tok/s=524  gnorm=4.1696  lr=0.000300  rss=8283MB
  step  2384  loss=4.9073  ppl=135.3  tok/s=519  gnorm=2.3085  lr=0.000300  rss=8283MB
  step  2392  loss=4.0526  ppl=57.5  tok/s=522  gnorm=2.6028  lr=0.000300  rss=8283MB
  step  2400  loss=4.9635  ppl=143.1  tok/s=521  gnorm=2.4209  lr=0.000300  rss=8283MB
  step  2408  loss=4.4242  ppl=83.5  tok/s=521  gnorm=2.2188  lr=0.000300  rss=8283MB
  step  2416  loss=4.6983  ppl=109.8  tok/s=521  gnorm=2.3916  lr=0.000300  rss=8283MB
  step  2424  loss=4.4872  ppl=88.9  tok/s=524  gnorm=2.0884  lr=0.000300  rss=8283MB
  step  2432  loss=5.2652  ppl=193.5  tok/s=471  gnorm=83.9789  lr=0.000300  rss=8283MB
  step  2440  loss=5.3566  ppl=212.0  tok/s=521  gnorm=2.6453  lr=0.000300  rss=8283MB
  step  2448  loss=3.8990  ppl=49.4  tok/s=522  gnorm=3.2183  lr=0.000300  rss=8283MB
  step  2456  loss=5.7886  ppl=326.6  tok/s=521  gnorm=2.3821  lr=0.000300  rss=8283MB
  step  2464  loss=4.6827  ppl=108.1  tok/s=521  gnorm=2.5397  lr=0.000300  rss=8283MB
  step  2472  loss=4.6931  ppl=109.2  tok/s=521  gnorm=2.3642  lr=0.000300  rss=8283MB
  step  2480  loss=4.5255  ppl=92.3  tok/s=521  gnorm=2.4406  lr=0.000300  rss=8283MB
  step  2488  loss=4.7186  ppl=112.0  tok/s=519  gnorm=2.2959  lr=0.000300  rss=8283MB
  step  2496  loss=4.3347  ppl=76.3  tok/s=471  gnorm=2.0360  lr=0.000300  rss=8283MB
  step  2504  loss=4.7985  ppl=121.3  tok/s=523  gnorm=2.7883  lr=0.000300  rss=8283MB
  step  2512  loss=4.6745  ppl=107.2  tok/s=522  gnorm=7.1582  lr=0.000300  rss=8283MB
  step  2520  loss=5.1531  ppl=173.0  tok/s=516  gnorm=2.6289  lr=0.000300  rss=8283MB
  step  2528  loss=4.6448  ppl=104.0  tok/s=524  gnorm=2.1106  lr=0.000300  rss=8283MB
  step  2536  loss=5.7419  ppl=311.7  tok/s=523  gnorm=2.4378  lr=0.000300  rss=8283MB
  step  2544  loss=4.1806  ppl=65.4  tok/s=525  gnorm=2.2628  lr=0.000300  rss=8283MB
  step  2552  loss=4.9186  ppl=136.8  tok/s=522  gnorm=2.3350  lr=0.000300  rss=8283MB
  step  2560  loss=4.6707  ppl=106.8  tok/s=426  gnorm=2.6037  lr=0.000300  rss=8283MB
  step  2568  loss=5.6922  ppl=296.5  tok/s=521  gnorm=2.8534  lr=0.000300  rss=8283MB
  step  2576  loss=5.9396  ppl=379.8  tok/s=522  gnorm=2.7185  lr=0.000300  rss=8283MB
  step  2584  loss=4.9004  ppl=134.3  tok/s=520  gnorm=2.4244  lr=0.000300  rss=8283MB
  step  2592  loss=5.3418  ppl=208.9  tok/s=522  gnorm=2.4578  lr=0.000300  rss=8283MB
  step  2600  loss=4.6913  ppl=109.0  tok/s=520  gnorm=2.2029  lr=0.000300  rss=8283MB
  step  2608  loss=4.3871  ppl=80.4  tok/s=523  gnorm=2.1977  lr=0.000300  rss=8283MB
  step  2616  loss=4.6911  ppl=109.0  tok/s=521  gnorm=2.9842  lr=0.000300  rss=8283MB
  step  2624  loss=5.4014  ppl=221.7  tok/s=469  gnorm=3.0838  lr=0.000300  rss=8283MB
  step  2632  loss=4.5135  ppl=91.2  tok/s=522  gnorm=2.0577  lr=0.000300  rss=8283MB
  step  2640  loss=4.1825  ppl=65.5  tok/s=521  gnorm=2.5521  lr=0.000300  rss=8283MB
  step  2648  loss=4.4204  ppl=83.1  tok/s=522  gnorm=2.6228  lr=0.000300  rss=8283MB
  step  2656  loss=5.0994  ppl=163.9  tok/s=519  gnorm=2.5066  lr=0.000300  rss=8283MB
  step  2664  loss=4.7992  ppl=121.4  tok/s=520  gnorm=2.2387  lr=0.000300  rss=8283MB
  step  2672  loss=4.2094  ppl=67.3  tok/s=519  gnorm=2.6114  lr=0.000300  rss=8283MB
  step  2680  loss=4.5574  ppl=95.3  tok/s=522  gnorm=2.5884  lr=0.000300  rss=8283MB
  step  2688  loss=4.9366  ppl=139.3  tok/s=469  gnorm=2.1962  lr=0.000300  rss=8283MB
  step  2696  loss=4.7141  ppl=111.5  tok/s=520  gnorm=2.6348  lr=0.000300  rss=8283MB
  step  2704  loss=4.7507  ppl=115.7  tok/s=523  gnorm=3.0738  lr=0.000300  rss=8283MB
  step  2712  loss=4.9304  ppl=138.4  tok/s=524  gnorm=2.0664  lr=0.000300  rss=8283MB
  step  2720  loss=3.7967  ppl=44.6  tok/s=522  gnorm=2.3417  lr=0.000300  rss=8283MB
  step  2728  loss=4.0968  ppl=60.1  tok/s=519  gnorm=2.5315  lr=0.000300  rss=8283MB
  step  2736  loss=4.6811  ppl=107.9  tok/s=521  gnorm=13.8645  lr=0.000300  rss=8283MB
  step  2744  loss=4.6210  ppl=101.6  tok/s=520  gnorm=2.3912  lr=0.000300  rss=8283MB
  step  2752  loss=5.3018  ppl=200.7  tok/s=472  gnorm=2.8467  lr=0.000300  rss=8283MB
  step  2760  loss=5.4751  ppl=238.7  tok/s=520  gnorm=2.6961  lr=0.000300  rss=8283MB
  step  2768  loss=5.0585  ppl=157.4  tok/s=521  gnorm=2.3770  lr=0.000300  rss=8283MB
  step  2776  loss=5.5712  ppl=262.8  tok/s=523  gnorm=2.3996  lr=0.000300  rss=8283MB
  step  2784  loss=4.7328  ppl=113.6  tok/s=521  gnorm=917.6984  lr=0.000300  rss=8283MB
  step  2792  loss=5.0753  ppl=160.0  tok/s=522  gnorm=2.6077  lr=0.000300  rss=8283MB
  step  2800  loss=4.7582  ppl=116.5  tok/s=522  gnorm=2.3578  lr=0.000300  rss=8283MB
  step  2808  loss=4.4569  ppl=86.2  tok/s=522  gnorm=2.1390  lr=0.000300  rss=8283MB
  step  2816  loss=4.6468  ppl=104.3  tok/s=468  gnorm=5.5096  lr=0.000300  rss=8283MB
  step  2824  loss=4.6915  ppl=109.0  tok/s=523  gnorm=2.7595  lr=0.000300  rss=8283MB
  step  2832  loss=5.2085  ppl=182.8  tok/s=522  gnorm=2.6312  lr=0.000300  rss=8283MB
  step  2840  loss=4.9184  ppl=136.8  tok/s=525  gnorm=2.0711  lr=0.000300  rss=8283MB
  step  2848  loss=4.3968  ppl=81.2  tok/s=522  gnorm=1.8888  lr=0.000300  rss=8283MB
  step  2856  loss=4.5072  ppl=90.7  tok/s=520  gnorm=2.1932  lr=0.000300  rss=8283MB
  step  2864  loss=5.0436  ppl=155.0  tok/s=519  gnorm=2.2232  lr=0.000300  rss=8283MB
  step  2872  loss=4.8324  ppl=125.5  tok/s=522  gnorm=2.5076  lr=0.000300  rss=8283MB
  step  2880  loss=4.2822  ppl=72.4  tok/s=468  gnorm=2.0948  lr=0.000300  rss=8283MB
  step  2888  loss=4.5171  ppl=91.6  tok/s=525  gnorm=2.2540  lr=0.000300  rss=8283MB
  step  2896  loss=4.6615  ppl=105.8  tok/s=522  gnorm=2.4718  lr=0.000300  rss=8283MB
  step  2904  loss=5.2954  ppl=199.4  tok/s=520  gnorm=2.1903  lr=0.000300  rss=8283MB
  step  2912  loss=5.2850  ppl=197.3  tok/s=521  gnorm=3.8542  lr=0.000300  rss=8283MB
  step  2920  loss=4.8341  ppl=125.7  tok/s=524  gnorm=2.0883  lr=0.000300  rss=8283MB
  step  2928  loss=4.1662  ppl=64.5  tok/s=522  gnorm=2.2454  lr=0.000300  rss=8283MB
  step  2936  loss=4.5770  ppl=97.2  tok/s=523  gnorm=4.5547  lr=0.000300  rss=8283MB
  step  2944  loss=4.7551  ppl=116.2  tok/s=468  gnorm=16.5954  lr=0.000300  rss=8283MB
  step  2952  loss=5.1813  ppl=177.9  tok/s=523  gnorm=2.2930  lr=0.000300  rss=8283MB
  step  2960  loss=4.3881  ppl=80.5  tok/s=522  gnorm=2.4810  lr=0.000300  rss=8283MB
  step  2968  loss=5.5716  ppl=262.9  tok/s=522  gnorm=2.9381  lr=0.000300  rss=8283MB
  step  2976  loss=4.5213  ppl=92.0  tok/s=520  gnorm=3.0326  lr=0.000300  rss=8283MB
  step  2984  loss=4.3176  ppl=75.0  tok/s=522  gnorm=2.1450  lr=0.000300  rss=8283MB
  step  2992  loss=4.2245  ppl=68.3  tok/s=521  gnorm=2.2818  lr=0.000300  rss=8283MB
  step  3000  loss=4.4004  ppl=81.5  tok/s=519  gnorm=2.2074  lr=0.000300  rss=8283MB
  [tape] step=3000  loss=4.3172  total_blocks=16
    L0 [TitansLMM]  blocks=4  out_gnorm=1.0611e-02  dgd_delta=7.4666e+01  m_norm=0.0
           α  mean=0.7373  p99=1.0000  max=1.0000  @floor=0.0%
           θ  mean=0.3882  p99=1.0000  max=1.0000  @ceil=31.3%
           η  mean=0.8555  p99=1.0000  max=1.0000
    L1 [TitansLMM]  blocks=4  out_gnorm=1.0611e-02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.6731  p99=1.0000  max=1.0000  @floor=0.0%
           θ  mean=0.2116  p99=1.0000  max=1.0000  @ceil=19.4%
           η  mean=0.8624  p99=1.0000  max=1.0000
    L2 [TitansLMM]  blocks=4  out_gnorm=1.0611e-02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9877  p99=0.9934  max=0.9945  @floor=0.0%
           θ  mean=0.0015  p99=0.0026  max=0.0032  @ceil=0.0%
           η  mean=0.9246  p99=0.9579  max=0.9611
    L3 [TitansLMM]  blocks=4  out_gnorm=1.0611e-02  dgd_delta=0.0000e+00  m_norm=0.0
           α  mean=0.9932  p99=0.9960  max=0.9961  @floor=0.0%
           θ  mean=0.0005  p99=0.0008  max=0.0010  @ceil=0.0%
           η  mean=0.9484  p99=0.9737  max=0.9789
  step  3008  loss=4.6180  ppl=101.3  tok/s=334  gnorm=2.2991  lr=0.000300  rss=8283MB
  step  3016  loss=4.8010  ppl=121.6  tok/s=521  gnorm=2.3350  lr=0.000300  rss=8283MB
  step  3024  loss=4.8210  ppl=124.1  tok/s=523  gnorm=2.2299  lr=0.000300  rss=8283MB
  step  3032  loss=4.4797  ppl=88.2  tok/s=520  gnorm=2.2824  lr=0.000300  rss=8283MB
  step  3040  loss=5.1573  ppl=173.7  tok/s=520  gnorm=8.7547  lr=0.000300  rss=8283MB
  step  3048  loss=4.2086  ppl=67.3  tok/s=523  gnorm=2.5375  lr=0.000300  rss=8283MB
  step  3056  loss=4.2419  ppl=69.5  tok/s=523  gnorm=2.4330  lr=0.000300  rss=8283MB
  step  3064  loss=4.6208  ppl=101.6  tok/s=521  gnorm=106.0733  lr=0.000300  rss=8283MB
  step  3072  loss=4.4217  ppl=83.2  tok/s=427  gnorm=2.1556  lr=0.000300  rss=8283MB
  step  3080  loss=5.1297  ppl=169.0  tok/s=522  gnorm=2.6142  lr=0.000300  rss=8283MB
  step  3088  loss=4.3342  ppl=76.3  tok/s=522  gnorm=2.0644  lr=0.000299  rss=8283MB
  step  3096  loss=4.1761  ppl=65.1  tok/s=522  gnorm=509.9230  lr=0.000299  rss=8283MB
  step  3104  loss=5.1339  ppl=169.7  tok/s=522  gnorm=16.6079  lr=0.000299  rss=8283MB
  step  3112  loss=4.0144  ppl=55.4  tok/s=522  gnorm=119.3916  lr=0.000299  rss=8283MB
  step  3120  loss=4.7897  ppl=120.3  tok/s=523  gnorm=1452.0009  lr=0.000299  rss=8283MB
  step  3128  loss=4.7528  ppl=115.9  tok/s=521  gnorm=360704.0000  lr=0.000299  rss=8283MB
  step  3136  loss=5.7505  ppl=314.4  tok/s=468  gnorm=10956428.0000  lr=0.000299  rss=8283MB
