Loaded config: configs/shakedown_8b_d1024_k2.json
Run directory: runs/shakedown_8b_d1024_k2
  Checkpoints: runs/shakedown_8b_d1024_k2/checkpoints
  Metrics:     runs/shakedown_8b_d1024_k2/metrics.jsonl
Loaded dolmino BPE data: 949,999,999 tokens, vocab=32000
Loaded val set: 49,999,999 tokens
Tokenizer for samples: BPE

============================================================
NL-Hecate Build
============================================================
  Model:    d=1024, heads=16, seq_len=512, vocab=50257
  Memory:   rule=titans, composition=mag, k=2
  CMS:      chunk_sizes=[1, 8]
  θ clamps: floor=None, ceil=[1.0, 1.0]
  M-norm:   max=[100.0, 100.0]
  ErrClip:  max=[0.0, 0.0]
  Params:   117,622,794
  Data:     949,999,999 tokens (dolmino BPE)
  Build:    10000 steps (from step 0), lr=0.0003
  Optimizer: adamw_gpu_stacked (b1=0.9, b2=0.999, wd=0.1, warmup=500)
  Grad clip: max_norm=1.0
  Device:   GPU
  Eval:     every 500 steps, 100 max chunks
  Probes:   1 prompt(s), 20 tokens each  | tape every 500 steps
  Log:      runs/shakedown_8b_d1024_k2/metrics.jsonl
============================================================

  step   320  loss=5.6769  ppl=292.0  tok/s=214  gnorm=2.3078  lr=0.000192  rss=8527MB
  step   328  loss=6.2941  ppl=541.4  tok/s=214  gnorm=2.6813  lr=0.000197  rss=8527MB
  step   336  loss=5.7979  ppl=329.6  tok/s=215  gnorm=2.8008  lr=0.000202  rss=8527MB
  step   344  loss=5.4522  ppl=233.3  tok/s=214  gnorm=2.3353  lr=0.000206  rss=8527MB
  step   352  loss=5.8316  ppl=340.9  tok/s=214  gnorm=2.8436  lr=0.000211  rss=8527MB
  step   360  loss=6.6585  ppl=779.4  tok/s=214  gnorm=2.7487  lr=0.000216  rss=8527MB
  step   368  loss=5.5380  ppl=254.2  tok/s=214  gnorm=2.7307  lr=0.000221  rss=8527MB
  step   376  loss=5.0932  ppl=162.9  tok/s=214  gnorm=5.8954  lr=0.000226  rss=8527MB
  step   384  loss=5.3119  ppl=202.7  tok/s=215  gnorm=5.5665  lr=0.000230  rss=8527MB
  step   392  loss=4.9406  ppl=139.8  tok/s=214  gnorm=3.3816  lr=0.000235  rss=8527MB
  step   400  loss=5.6964  ppl=297.8  tok/s=214  gnorm=3.0644  lr=0.000240  rss=8527MB
  step   408  loss=5.6677  ppl=289.4  tok/s=214  gnorm=3.0804  lr=0.000245  rss=8527MB
  step   416  loss=5.5014  ppl=245.0  tok/s=214  gnorm=2.3825  lr=0.000250  rss=8527MB
  step   424  loss=6.2981  ppl=543.5  tok/s=214  gnorm=3.0828  lr=0.000254  rss=8527MB
  step   432  loss=5.6260  ppl=277.6  tok/s=214  gnorm=2.6669  lr=0.000259  rss=8527MB
  step   440  loss=5.8952  ppl=363.3  tok/s=214  gnorm=2.3973  lr=0.000264  rss=8527MB
  step   448  loss=5.5918  ppl=268.2  tok/s=214  gnorm=3.1021  lr=0.000269  rss=8527MB
  step   456  loss=5.2324  ppl=187.2  tok/s=214  gnorm=2.2160  lr=0.000274  rss=8527MB
  step   464  loss=5.1309  ppl=169.2  tok/s=214  gnorm=3.1495  lr=0.000278  rss=8527MB
  step   472  loss=5.7506  ppl=314.4  tok/s=214  gnorm=2.6824  lr=0.000283  rss=8527MB
  step   480  loss=5.5103  ppl=247.2  tok/s=214  gnorm=2.2835  lr=0.000288  rss=8527MB
  step   488  loss=5.2725  ppl=194.9  tok/s=213  gnorm=2.3867  lr=0.000293  rss=8527MB
  step   496  loss=5.1571  ppl=173.7  tok/s=214  gnorm=2.2412  lr=0.000298  rss=8527MB
  [tape] step=500  loss=4.9363  total_blocks=16
    L0 [TitansLMM]  blocks=8  out_gnorm=3.9875e-03  dgd_delta=1.0773e+02  m_norm=0.0
           α  mean=0.7655  p99=1.0000  max=1.0000  @floor=0.0%
           θ  mean=0.1627  p99=1.0000  max=1.0000  @ceil=15.4%
           η  mean=0.7695  p99=1.0000  max=1.0000
    L1 [TitansLMM]  blocks=8  out_gnorm=3.9875e-03  dgd_delta=1.8854e+01  m_norm=0.0
           α  mean=0.9808  p99=0.9890  max=0.9890  @floor=0.0%
           θ  mean=0.0035  p99=0.0067  max=0.0068  @ceil=0.0%
           η  mean=0.8796  p99=0.9497  max=0.9499
  [checkpoint saved: runs/shakedown_8b_d1024_k2/checkpoints/model_step500.safetensors]
  step   504  loss=5.3995  ppl=221.3  tok/s=166  gnorm=2.9017  lr=0.000300  rss=8527MB
  step   512  loss=4.8276  ppl=124.9  tok/s=214  gnorm=3.0556  lr=0.000300  rss=8527MB
  step   520  loss=5.4010  ppl=221.6  tok/s=214  gnorm=2.5167  lr=0.000300  rss=8527MB
  step   528  loss=5.3179  ppl=204.0  tok/s=214  gnorm=2.4346  lr=0.000300  rss=8527MB
  step   536  loss=5.0068  ppl=149.4  tok/s=213  gnorm=5.3017  lr=0.000300  rss=8527MB
  step   544  loss=4.9893  ppl=146.8  tok/s=213  gnorm=5.9549  lr=0.000300  rss=8527MB
  step   552  loss=5.6432  ppl=282.4  tok/s=213  gnorm=3.5393  lr=0.000300  rss=8527MB
  step   560  loss=5.5069  ppl=246.4  tok/s=214  gnorm=3.0452  lr=0.000300  rss=8527MB
  step   568  loss=5.6627  ppl=287.9  tok/s=213  gnorm=2.6599  lr=0.000300  rss=8527MB
  step   576  loss=5.1080  ppl=165.3  tok/s=213  gnorm=3.2634  lr=0.000300  rss=8527MB
  step   584  loss=4.9316  ppl=138.6  tok/s=213  gnorm=2.3036  lr=0.000300  rss=8527MB
  step   592  loss=5.8249  ppl=338.6  tok/s=214  gnorm=2.9051  lr=0.000300  rss=8527MB
  step   600  loss=5.4918  ppl=242.7  tok/s=213  gnorm=2.3878  lr=0.000300  rss=8527MB
  step   608  loss=5.0833  ppl=161.3  tok/s=213  gnorm=2.3925  lr=0.000300  rss=8527MB
  step   616  loss=5.6157  ppl=274.7  tok/s=213  gnorm=3.9902  lr=0.000300  rss=8527MB
  step   624  loss=5.5570  ppl=259.0  tok/s=213  gnorm=2.6804  lr=0.000300  rss=8527MB
  step   632  loss=4.9237  ppl=137.5  tok/s=214  gnorm=2.2509  lr=0.000300  rss=8527MB
  step   640  loss=5.3421  ppl=209.0  tok/s=214  gnorm=2.6195  lr=0.000300  rss=8527MB
  step   648  loss=5.5596  ppl=259.7  tok/s=213  gnorm=2.6626  lr=0.000300  rss=8527MB
  step   656  loss=5.5644  ppl=261.0  tok/s=214  gnorm=3.5607  lr=0.000300  rss=8527MB
  step   664  loss=5.8579  ppl=350.0  tok/s=214  gnorm=2.8333  lr=0.000300  rss=8527MB
  step   672  loss=4.2698  ppl=71.5  tok/s=214  gnorm=2.5628  lr=0.000300  rss=8527MB
  step   680  loss=5.0959  ppl=163.4  tok/s=214  gnorm=2.6297  lr=0.000300  rss=8527MB
  step   688  loss=5.0490  ppl=155.9  tok/s=214  gnorm=2.4202  lr=0.000300  rss=8527MB
  step   696  loss=4.4218  ppl=83.2  tok/s=214  gnorm=3.8336  lr=0.000300  rss=8527MB
  step   704  loss=4.9841  ppl=146.1  tok/s=214  gnorm=2.5171  lr=0.000300  rss=8527MB
  step   712  loss=6.4060  ppl=605.5  tok/s=214  gnorm=2.7083  lr=0.000300  rss=8527MB
  step   720  loss=4.9544  ppl=141.8  tok/s=213  gnorm=2.8743  lr=0.000300  rss=8527MB
  step   728  loss=5.0332  ppl=153.4  tok/s=214  gnorm=2.7251  lr=0.000300  rss=8527MB
  step   736  loss=4.3773  ppl=79.6  tok/s=214  gnorm=2.4022  lr=0.000300  rss=8527MB
  step   744  loss=5.0917  ppl=162.7  tok/s=214  gnorm=2.7258  lr=0.000300  rss=8527MB
  step   752  loss=3.7599  ppl=42.9  tok/s=213  gnorm=4.4781  lr=0.000299  rss=8527MB
  step   760  loss=5.2262  ppl=186.1  tok/s=214  gnorm=3.4931  lr=0.000299  rss=8527MB
  step   768  loss=4.8443  ppl=127.0  tok/s=214  gnorm=2.2926  lr=0.000299  rss=8527MB
  step   776  loss=4.7482  ppl=115.4  tok/s=213  gnorm=2.4567  lr=0.000299  rss=8527MB
  step   784  loss=5.3967  ppl=220.7  tok/s=213  gnorm=2.6469  lr=0.000299  rss=8527MB
  step   792  loss=4.6819  ppl=108.0  tok/s=213  gnorm=2.4639  lr=0.000299  rss=8527MB
  step   800  loss=4.7589  ppl=116.6  tok/s=213  gnorm=2.8222  lr=0.000299  rss=8527MB
  step   808  loss=4.8825  ppl=132.0  tok/s=213  gnorm=3.6269  lr=0.000299  rss=8527MB
  step   816  loss=5.1653  ppl=175.1  tok/s=214  gnorm=3.3167  lr=0.000299  rss=8527MB
  step   824  loss=6.2510  ppl=518.5  tok/s=214  gnorm=3.9627  lr=0.000299  rss=8527MB
  step   832  loss=4.3812  ppl=79.9  tok/s=213  gnorm=3.2652  lr=0.000299  rss=8527MB
  step   840  loss=5.2083  ppl=182.8  tok/s=214  gnorm=2.6161  lr=0.000299  rss=8527MB
  step   848  loss=4.8338  ppl=125.7  tok/s=213  gnorm=2.8170  lr=0.000299  rss=8527MB
  step   856  loss=5.3601  ppl=212.7  tok/s=213  gnorm=5.1453  lr=0.000299  rss=8527MB
  step   864  loss=5.0260  ppl=152.3  tok/s=214  gnorm=2.8255  lr=0.000299  rss=8527MB
  step   872  loss=4.5569  ppl=95.3  tok/s=213  gnorm=2.6958  lr=0.000299  rss=8527MB
  step   880  loss=5.2591  ppl=192.3  tok/s=213  gnorm=2.4744  lr=0.000299  rss=8527MB
  step   888  loss=4.8790  ppl=131.5  tok/s=214  gnorm=2.3010  lr=0.000299  rss=8527MB
  step   896  loss=6.7713  ppl=872.4  tok/s=213  gnorm=4.4523  lr=0.000299  rss=8527MB
  step   904  loss=4.5083  ppl=90.8  tok/s=214  gnorm=2.7822  lr=0.000299  rss=8527MB
  step   912  loss=4.8591  ppl=128.9  tok/s=213  gnorm=2.2840  lr=0.000299  rss=8527MB
  step   920  loss=4.6517  ppl=104.8  tok/s=214  gnorm=2.3382  lr=0.000299  rss=8527MB
  step   928  loss=4.5356  ppl=93.3  tok/s=213  gnorm=2.4141  lr=0.000299  rss=8527MB
  step   936  loss=4.8772  ppl=131.3  tok/s=214  gnorm=2.8902  lr=0.000298  rss=8527MB
  step   944  loss=4.3016  ppl=73.8  tok/s=214  gnorm=2.3165  lr=0.000298  rss=8527MB
  step   952  loss=5.1046  ppl=164.8  tok/s=214  gnorm=2.8479  lr=0.000298  rss=8527MB
  step   960  loss=4.6178  ppl=101.3  tok/s=213  gnorm=2.4269  lr=0.000298  rss=8527MB
  step   968  loss=5.5896  ppl=267.6  tok/s=214  gnorm=2.4063  lr=0.000298  rss=8527MB
  step   976  loss=4.4719  ppl=87.5  tok/s=213  gnorm=3.3400  lr=0.000298  rss=8527MB
  step   984  loss=4.9081  ppl=135.4  tok/s=213  gnorm=2.3631  lr=0.000298  rss=8527MB
  step   992  loss=5.1388  ppl=170.5  tok/s=214  gnorm=2.6615  lr=0.000298  rss=8527MB
  step  1000  loss=4.7703  ppl=117.9  tok/s=214  gnorm=3.0869  lr=0.000298  rss=8527MB
  [tape] step=1000  loss=4.6409  total_blocks=16
    L0 [TitansLMM]  blocks=8  out_gnorm=4.9219e-03  dgd_delta=1.2227e+02  m_norm=0.0
           α  mean=0.6551  p99=1.0000  max=1.0000  @floor=0.0%
           θ  mean=0.4165  p99=1.0000  max=1.0000  @ceil=40.0%
           η  mean=0.8108  p99=1.0000  max=1.0000
    L1 [TitansLMM]  blocks=8  out_gnorm=4.9219e-03  dgd_delta=2.2463e+01  m_norm=0.0
           α  mean=0.9813  p99=0.9926  max=0.9933  @floor=0.0%
           θ  mean=0.0049  p99=0.0333  max=0.0343  @ceil=0.0%
           η  mean=0.8782  p99=0.9770  max=0.9781
  [checkpoint saved: runs/shakedown_8b_d1024_k2/checkpoints/model_step1000.safetensors]
  step  1008  loss=4.9504  ppl=141.2  tok/s=166  gnorm=2.8875  lr=0.000298  rss=8527MB
  step  1016  loss=5.0850  ppl=161.6  tok/s=213  gnorm=2.5548  lr=0.000298  rss=8527MB
  step  1024  loss=4.8013  ppl=121.7  tok/s=213  gnorm=2.9267  lr=0.000298  rss=8527MB
  step  1032  loss=4.6158  ppl=101.1  tok/s=214  gnorm=3.8545  lr=0.000298  rss=8527MB
  step  1040  loss=5.3182  ppl=204.0  tok/s=214  gnorm=2.6346  lr=0.000298  rss=8527MB
  step  1048  loss=4.7416  ppl=114.6  tok/s=214  gnorm=2.2621  lr=0.000298  rss=8527MB
  step  1056  loss=4.8196  ppl=123.9  tok/s=214  gnorm=2.6919  lr=0.000297  rss=8527MB
  step  1064  loss=4.9663  ppl=143.5  tok/s=214  gnorm=2.6688  lr=0.000297  rss=8527MB
  step  1072  loss=4.4099  ppl=82.3  tok/s=214  gnorm=2.3765  lr=0.000297  rss=8527MB
  step  1080  loss=4.9566  ppl=142.1  tok/s=214  gnorm=3.6136  lr=0.000297  rss=8527MB
  step  1088  loss=4.5477  ppl=94.4  tok/s=214  gnorm=3.1370  lr=0.000297  rss=8527MB
  step  1096  loss=5.5618  ppl=260.3  tok/s=214  gnorm=2.7395  lr=0.000297  rss=8527MB
  step  1104  loss=5.2746  ppl=195.3  tok/s=214  gnorm=2.5145  lr=0.000297  rss=8527MB
  step  1112  loss=4.7354  ppl=113.9  tok/s=213  gnorm=3.8441  lr=0.000297  rss=8527MB
  step  1120  loss=4.0659  ppl=58.3  tok/s=214  gnorm=2.9206  lr=0.000297  rss=8527MB
  step  1128  loss=4.8433  ppl=126.9  tok/s=213  gnorm=2.9203  lr=0.000297  rss=8527MB
  step  1136  loss=4.8254  ppl=124.6  tok/s=213  gnorm=3.0186  lr=0.000297  rss=8527MB
  step  1144  loss=4.9292  ppl=138.3  tok/s=213  gnorm=2.3740  lr=0.000297  rss=8527MB
  step  1152  loss=4.1810  ppl=65.4  tok/s=213  gnorm=2.1822  lr=0.000297  rss=8527MB
  step  1160  loss=4.5941  ppl=98.9  tok/s=213  gnorm=2.4761  lr=0.000296  rss=8527MB
  step  1168  loss=4.5915  ppl=98.6  tok/s=214  gnorm=6.4721  lr=0.000296  rss=8527MB
  step  1176  loss=5.3373  ppl=207.9  tok/s=213  gnorm=3.2742  lr=0.000296  rss=8527MB
  step  1184  loss=5.1590  ppl=174.0  tok/s=213  gnorm=2.6578  lr=0.000296  rss=8527MB
  step  1192  loss=4.4597  ppl=86.5  tok/s=214  gnorm=2.3361  lr=0.000296  rss=8527MB
